county,date,mean_ndvi,ndvi_1_month_mean,ndvi_3_month_mean,ndvi_6_month_mean,ndvi_anomaly
Tana River,2020-12-01,0.4048931993574596,0.4048931993574596,0.41272307624098503,0.34583477340588714,-0.031679555437399254
Tana River,2021-01-01,0.3158950835742248,0.3158950835742248,0.41583264351400356,0.3479798420675608,-0.047836278029158796
Tana River,2021-02-01,0.2867433694036981,0.2867433694036981,0.3358438841117941,0.3507895770440253,-0.01266081764842436
Tana River,2021-03-01,0.2574054087357267,0.2574054087357267,0.28668128723788316,0.3497021817394341,-0.06337037047474198
Tana River,2021-04-01,0.2846735510772273,0.2846735510772273,0.27627410973888394,0.34605337662644375,-0.10289859665315482
Tana River,2021-05-01,0.2854283463464978,0.2854283463464978,0.2758357687198172,0.3058398264158057,-0.051497768929469
Tana River,2021-06-01,0.2555333126550702,0.2555333126550702,0.2752117366929317,0.2809465119654075,-0.02467721301233272
Tana River,2021-07-01,0.2402152282257946,0.2402152282257946,0.2603922957424541,0.26833320274066913,-0.01670984788252855
Tana River,2021-08-01,0.2355912039372162,0.2355912039372162,0.24377991493936024,0.25980784182958877,-0.005483390604649807
Tana River,2021-09-01,0.2214767652751088,0.2214767652751088,0.23242773247937312,0.2538197345861525,-0.011983830960616199
Tana River,2021-10-01,0.2200407554935149,0.2200407554935149,0.22570290823527986,0.24304760198886707,-0.0312515820798587
Tana River,2021-11-01,0.2310637901736754,0.2310637901736754,0.22419377031409962,0.23398684262673,-0.1706017842062445
Tana River,2021-12-01,0.4575151916845903,0.4575151916845903,0.30287324578392677,0.26765048913165007,0.020942436889731464
Tana River,2022-01-01,0.4517965647167057,0.4517965647167057,0.3801251821916571,0.3029140452134686,0.08806520311332211
Tana River,2022-02-01,0.3135620665533501,0.3135620665533501,0.4076246076515487,0.3159091889828242,0.014157879501227655
Tana River,2022-03-01,0.2729844571267375,0.2729844571267375,0.3461143627989311,0.324493804291429,-0.04779132208373116
Tana River,2022-04-01,0.2806053928818007,0.2806053928818007,0.2890506388539627,0.33458791052280995,-0.10696675484858142
Tana River,2022-05-01,0.2672302795441929,0.2672302795441929,0.2736067098509103,0.3406156587512295,-0.0696958357317739
Tana River,2022-06-01,0.2459117999186671,0.2459117999186671,0.2645824907815535,0.3053484267902423,-0.0342987257487358
Tana River,2022-07-01,0.2412323356619139,0.2412323356619139,0.25145813837492453,0.2702543886144437,-0.015692740446409253
Tana River,2022-08-01,0.2264387210888364,0.2264387210888364,0.23786095222313905,0.25573383103702474,-0.014635873453029608
Tana River,2022-09-01,0.2135381680488001,0.2135381680488001,0.22706974159985008,0.24582611619070185,-0.019922428186924884
Tana River,2022-10-01,0.2189132463035121,0.2189132463035121,0.21963004514704945,0.2355440917609871,-0.03237909126986149
Tana River,2022-11-01,0.2893767904296749,0.2893767904296749,0.2406094015939956,0.23923517690856744,-0.112288783950245
Tana River,2022-12-01,0.3641339392381051,0.3641339392381051,0.29080799199043067,0.25893886679514044,-0.07243881555675374
Tana River,2023-01-01,0.2919737378986149,0.2919737378986149,0.3151614891887982,0.2673957671679239,-0.07175762370476868
Tana River,2023-02-01,0.2470457380081795,0.2470457380081795,0.30105113838163305,0.27083026998781445,-0.05235844904394296
Tana River,2023-03-01,0.2489733199520789,0.2489733199520789,0.262664265286291,0.2767361286383609,-0.0718024592583898
Tana River,2023-04-01,0.4074866405749138,0.4074866405749138,0.30116856617839066,0.3081650276835945,0.019914492844531673
Tana River,2023-05-01,0.3119488979947055,0.3119488979947055,0.322802952840566,0.3119270456110996,-0.024977217281261288
Tana River,2023-06-01,0.2693879622798441,0.2693879622798441,0.32960783361648777,0.29613604945138944,-0.010822563387558826
Tana River,2023-07-01,0.2352097845295283,0.2352097845295283,0.2721822149346926,0.2866753905565416,-0.02171529157879487
Tana River,2023-08-01,0.2230782817340171,0.2230782817340171,0.24255867618112978,0.2826808145108479,-0.017996312807848913
Tana River,2023-09-01,0.2197909256785037,0.2197909256785037,0.22602633064734964,0.27781708213191875,-0.013669670557221292
Tana River,2023-10-01,0.2353778936066547,0.2353778936066547,0.22608236700639175,0.24913229097054224,-0.0159144439667189
Tana River,2023-11-01,0.5114725933347275,0.5114725933347275,0.32221380420662854,0.2823862401938792,0.1098070189548076
Tana River,2023-12-01,0.5040855465111924,0.5040855465111924,0.4169786778175248,0.32150250423243726,0.06751279171633356
Tana River,2024-01-01,0.4428368650715586,0.4428368650715586,0.4861316683058261,0.356107017656109,0.07910550346817502
Tana River,2024-02-01,0.3435093525114013,0.3435093525114013,0.43014392136471735,0.37617886278567303,0.04410516545927884
Tana River,2024-03-01,0.3303774218832974,0.3303774218832974,0.3722412131554191,0.394609945486472,0.009601642672828703
Tana River,2024-04-01,0.4636481594026821,0.4636481594026821,0.37917831126579354,0.4326549897858099,0.07607601167229999
Tana River,2024-05-01,0.416010061392718,0.416010061392718,0.40334521422623243,0.4167445677954749,0.07908394611675124
Tana River,2024-06-01,0.3240803368979654,0.3240803368979654,0.40124618589778843,0.3867436995266038,0.043869811230562494
Tana River,2024-07-01,0.2818008278796581,0.2818008278796581,0.3406304087234471,0.3599043599946204,0.024875751771334942
Tana River,2024-08-01,0.2660550905802042,0.2660550905802042,0.29064541845260916,0.3469953163394209,0.024980496038338212
Tana River,2024-09-01,0.2426402084463207,0.2426402084463207,0.2634987089687276,0.33237244743325806,0.009179612210595711
Tana River,2024-10-01,0.2381050470515354,0.2381050470515354,0.24893344869268672,0.29478192870806696,-0.013187290521838202
Tana River,2024-11-01,0.429568092166241,0.429568092166241,0.30343778255469894,0.29704160050365414,0.02790251778632108
Tana River,2024-12-01,0.4329019992682618,0.4329019992682618,0.36685837949534594,0.3151785442320369,-0.0036707555265970693
Tana River,2025-01-01,0.3386560896412008,0.3386560896412008,0.40037539369190117,0.324654421192294,-0.025075271962182788
Tana River,2025-02-01,0.2808940615908759,0.2808940615908759,0.3508173835001127,0.3271275830274059,-0.018510125461246585
Tana River,2025-03-01,0.3371994648910386,0.3371994648910386,0.31891653870770503,0.34288745910152557,0.0164236856805699
Tana River,2025-04-01,0.4575124939703313,0.4575124939703313,0.3585353401507485,0.3794553669213249,0.06994034623994916
Tana River,2025-05-01,0.3742994304734249,0.3742994304734249,0.38967046311159814,0.3702439233058555,0.037373315197458123
Tana River,2025-06-01,0.3110282442582279,0.3110282442582279,0.3809467229006613,0.34993163080418327,0.030817718590824994
Tana River,2025-07-01,0.2687746859875339,0.2687746859875339,0.3180341202397288,0.33828473019523875,0.011849609879210743
Tana River,2025-08-01,0.2475836450176927,0.2475836450176927,0.27579552508781807,0.3327329940997082,0.0065090504758267
Tana River,2025-09-01,0.2518635493376668,0.2518635493376668,0.2560739601142978,0.31851034150747953,0.018402953101941816
Tana River,2025-10-01,0.2358526894003145,0.2358526894003145,0.24509996125189126,0.2815670407458101,-0.015439648173059095
Tana River,2025-11-01,0.3303704482749401,0.3303704482749401,0.2726955623376404,0.2742455437127293,-0.07129512610497979
Tana River,2025-12-01,0.35234304668891,0.35234304668891,0.30618872812138814,0.28113134411784296,-0.08422970810594888
Tana River,2026-01-01,0.2848624821894419,0.2848624821894419,0.3225253257177639,0.28381264348482765,-0.07886887941394172
Tana River,2026-02-01,0.2531770896406119,0.2531770896406119,0.29679420617298785,0.28474488425531425,-0.04622709741151054
Tana River,2026-03-01,0.4680556893376127,0.4680556893376127,0.3353650870558888,0.3207769075886385,0.14727991012714403
Tana River,2026-04-01,0.4712715347464994,0.4712715347464994,0.39750143790824133,0.3600133818130027,0.08369938701611729
Tharaka Nithi,2019-01-01,0.4863570052996507,0.4863570052996507,0.4863570052996507,0.4863570052996507,-0.05311233607604732
Tharaka Nithi,2019-02-01,0.3645204491750135,0.3645204491750135,0.4254387272373321,0.4254387272373321,-0.05331203234366255
Tharaka Nithi,2019-03-01,0.3094317387701197,0.3094317387701197,0.3867697310815947,0.3867697310815947,-0.11214279555887685
Tharaka Nithi,2019-04-01,0.3868774610146845,0.3868774610146845,0.3536098829866059,0.3867966635648671,-0.19872919608026013
Tharaka Nithi,2019-05-01,0.4999950991593224,0.4999950991593224,0.3987680996480422,0.4094363506837581,-0.1100671307480251
Tharaka Nithi,2019-06-01,0.3718218961270487,0.3718218961270487,0.4195648187670185,0.40316727492430654,-0.08014151803474373
Tharaka Nithi,2019-07-01,0.3060465099344197,0.3060465099344197,0.39262116840693023,0.37311552569676804,-0.05690728152839597
Tharaka Nithi,2019-08-01,0.2747129310624079,0.2747129310624079,0.31752711237462544,0.3581476060113338,-0.05428080728596929
Tharaka Nithi,2019-09-01,0.2731450795738279,0.2731450795738279,0.2846348401902185,0.35209982947861845,-0.0317172911998318
Tharaka Nithi,2019-10-01,0.39889661169648,0.39889661169648,0.3155848741109053,0.3541030212589178,0.04842132250553294
Tharaka Nithi,2019-11-01,0.6231405109648623,0.6231405109648623,0.4317274007450567,0.374627256559841,0.1037320471020663
Tharaka Nithi,2019-12-01,0.6972245305972486,0.6972245305972486,0.5730872177528636,0.4288610289715411,0.0693650842135074
Tharaka Nithi,2020-01-01,0.6499367314254275,0.6499367314254275,0.6567672576625129,0.4861760658867091,0.1104673900497295
Tharaka Nithi,2020-02-01,0.6183303316458547,0.6183303316458547,0.6551638645561769,0.5434456326506168,0.2004978501271787
Tharaka Nithi,2020-03-01,0.5454990154235968,0.5454990154235968,0.6045886928316263,0.588837955292245,0.12392448109460025
Tharaka Nithi,2020-04-01,0.6045131612261935,0.6045131612261935,0.5894475027652151,0.6231073802138639,0.018906504131248836
Tharaka Nithi,2020-05-01,0.6194841944406725,0.6194841944406725,0.5898321236968209,0.622497994126499,0.009421964533325
Tharaka Nithi,2020-06-01,0.4666619195203724,0.4666619195203724,0.5635530917290795,0.5840708922803529,0.014698505358579972
Tharaka Nithi,2020-07-01,0.3903615346121493,0.3903615346121493,0.4921692161910647,0.5408083594781399,0.02740774314933364
Tharaka Nithi,2020-08-01,0.33119770385161,0.33119770385161,0.3960737193280439,0.49295292151243236,0.0022039655032328187
Tharaka Nithi,2020-09-01,0.3139254444387227,0.3139254444387227,0.345161560967494,0.45435732634828674,0.009063073665063037
Tharaka Nithi,2020-10-01,0.4280843974107352,0.4280843974107352,0.3577358485670226,0.4249525323790437,0.07760910821978811
Tharaka Nithi,2020-11-01,0.5917986051797346,0.5917986051797346,0.4446028156763975,0.4203382675022207,0.07239014131693855
Tharaka Nithi,2020-12-01,0.5951677109180536,0.5951677109180536,0.5383502378361745,0.44175589940183424,-0.0326917354656876
Tharaka Nithi,2021-01-01,0.5285560305057598,0.5285560305057598,0.5718407822011827,0.46478831538410265,-0.010913310869938186
Tharaka Nithi,2021-02-01,0.3812580616063337,0.3812580616063337,0.5016606010100491,0.4731317083432233,-0.03657441991234234
Tharaka Nithi,2021-03-01,0.3525921808245245,0.3525921808245245,0.4208020909788727,0.47957616440752354,-0.06898235350447207
Tharaka Nithi,2021-04-01,0.5618527110234266,0.5618527110234266,0.4319009844847616,0.5018708833429721,-0.02375394607151804
Tharaka Nithi,2021-05-01,0.6377988967303946,0.6377988967303946,0.5174145961927819,0.5095375986014155,0.027736666823047096
Tharaka Nithi,2021-06-01,0.4277479005094595,0.4277479005094595,0.5424665027544269,0.48163429686664977,-0.024215513652332932
Tharaka Nithi,2021-07-01,0.3535833135849435,0.3535833135849435,0.47304337027493254,0.452472177379847,-0.009370477877872152
Tharaka Nithi,2021-08-01,0.3013746079803749,0.3013746079803749,0.3609019406915926,0.43915826844218725,-0.027619130368002287
Tharaka Nithi,2021-09-01,0.2765351317373125,0.2765351317373125,0.3104976844342103,0.42648209359431855,-0.028327239036347207
Tharaka Nithi,2021-10-01,0.3519451471371559,0.3519451471371559,0.30995162895161443,0.39149749961327346,0.0014698579462088524
Tharaka Nithi,2021-11-01,0.4006881734017271,0.4006881734017271,0.3430561507587318,0.3519790457251622,-0.11872029046106897
Tharaka Nithi,2021-12-01,0.7188196742958861,0.7188196742958861,0.4904843316115897,0.4004910080229,0.09096022791214486
Tharaka Nithi,2022-01-01,0.6255748563245375,0.6255748563245375,0.5816942346740502,0.4458229318128324,0.08610551494883945
Tharaka Nithi,2022-02-01,0.4455350362673324,0.4455350362673324,0.5966431889625853,0.4698496698606586,0.02770255474865635
Tharaka Nithi,2022-03-01,0.3879798511411163,0.3879798511411163,0.4863632479109954,0.4884237897612926,-0.033594683187880225
Tharaka Nithi,2022-04-01,0.5216631213673649,0.5216631213673649,0.4517260029252712,0.5167101187996607,-0.06394353572757971
Tharaka Nithi,2022-05-01,0.5468565965296714,0.5468565965296714,0.48549985634605086,0.5410715226543181,-0.06320563337767604
Tharaka Nithi,2022-06-01,0.3937022560656085,0.3937022560656085,0.48740732465421494,0.48688528628260513,-0.05826115809618393
Tharaka Nithi,2022-07-01,0.3598570548573107,0.3598570548573107,0.4334719691508635,0.4425989860380673,-0.0030967366055049683
Tharaka Nithi,2022-08-01,0.308799325083808,0.308799325083808,0.3541195453355757,0.4198097008408133,-0.020194413264569222
Tharaka Nithi,2022-09-01,0.2856347737114871,0.2856347737114871,0.31809705121753523,0.4027521879358751,-0.019227597062172586
Tharaka Nithi,2022-10-01,0.2666186497659729,0.2666186497659729,0.287017582853756,0.36024477600230975,-0.08385663942497418
Tharaka Nithi,2022-11-01,0.3519718765729744,0.3519718765729744,0.30140843335014483,0.3277639893428603,-0.16743658728982164
Tharaka Nithi,2022-12-01,0.6031010846827857,0.6031010846827857,0.4072305370072444,0.3626637941123898,-0.024758361700955578
Tharaka Nithi,2023-01-01,0.5009909683565938,0.5009909683565938,0.48535464320411803,0.38618611302893696,-0.03847837301910417
Tharaka Nithi,2023-02-01,0.3480041626755443,0.3480041626755443,0.4840320719049746,0.3927202526275597,-0.06982831884313173
Tharaka Nithi,2023-03-01,0.3108961350030102,0.3108961350030102,0.3866304220117161,0.3969304795094802,-0.11067839932598633
Tharaka Nithi,2023-04-01,0.6224148977578841,0.6224148977578841,0.4271050651454795,0.4562298541747987,0.03680824066293942
Tharaka Nithi,2023-05-01,0.6353868835528238,0.6353868835528238,0.522899305437906,0.5034656886714403,0.025324653645476314
Tharaka Nithi,2023-06-01,0.4653757811986025,0.4653757811986025,0.5743925208364368,0.4805114714240764,0.013412367036810091
Tharaka Nithi,2023-07-01,0.3656571856680949,0.3656571856680949,0.48880661680650705,0.45795584097599323,0.0027033942052792637
Tharaka Nithi,2023-08-01,0.3293633267555879,0.3293633267555879,0.3867987645407618,0.4548490349893339,0.00036958840721068587
Tharaka Nithi,2023-09-01,0.310618017515686,0.310618017515686,0.3352128433131229,0.45480268207477986,0.005755646742026332
Tharaka Nithi,2023-10-01,0.349769867007044,0.349769867007044,0.329917070426106,0.4093618436163065,-0.0007054221839030705
Tharaka Nithi,2023-11-01,0.6208121655225142,0.6208121655225142,0.4270666833484147,0.4069327239445883,0.10140370165971813
Tharaka Nithi,2023-12-01,0.6617059220025161,0.6617059220025161,0.5440959848440247,0.4396544140785738,0.03384647561877485
Tharaka Nithi,2024-01-01,0.6021447506757536,0.6021447506757536,0.628220946066928,0.47906900824651694,0.06267540930005555
Tharaka Nithi,2024-02-01,0.4487301667359075,0.4487301667359075,0.5708602798047256,0.4989634815765702,0.030897685217231463
Tharaka Nithi,2024-03-01,0.4504915189846323,0.4504915189846323,0.5004554787987644,0.5222757318213946,0.028916984655635747
Tharaka Nithi,2024-04-01,0.6079999014149364,0.6079999014149364,0.5024071957118253,0.5653140708893766,0.02239324431999179
Tharaka Nithi,2024-05-01,0.6828195125523436,0.6828195125523436,0.5804369776506374,0.5756486287276816,0.07275728264499615
Tharaka Nithi,2024-06-01,0.5407076442149457,0.5407076442149457,0.6105090193940752,0.5554822490964199,0.08874423005315324
Tharaka Nithi,2024-07-01,0.4536085244535238,0.4536085244535238,0.5590452270736044,0.5307262113927148,0.09065473299070814
Tharaka Nithi,2024-08-01,0.3930647557186562,0.3930647557186562,0.4624603081290419,0.5214486428898396,0.06407101737027898
Tharaka Nithi,2024-09-01,0.3408825967115919,0.3408825967115919,0.3958519589612573,0.5031804891776662,0.03602022593793219
Tharaka Nithi,2024-10-01,0.3414240528903843,0.3414240528903843,0.3584571351068775,0.45875118109024093,-0.00905123630056276
Tharaka Nithi,2024-11-01,0.5765094546215753,0.5765094546215753,0.41960536807451715,0.44103283810177957,0.05710099075877928
Tharaka Nithi,2024-12-01,0.627362975274085,0.627362975274085,0.5150988275953482,0.4554753932783027,-0.0004964711096562269
Tharaka Nithi,2025-01-01,0.5060792994193144,0.5060792994193144,0.5699839097716582,0.46422052243926787,-0.03339004195638362
Tharaka Nithi,2025-02-01,0.393078557920838,0.393078557920838,0.508840277538079,0.4642228228062982,-0.024753923597838012
Tharaka Nithi,2025-03-01,0.3669377848123585,0.3669377848123585,0.4220318807175036,0.46856535415642586,-0.05463674951663805
Tharaka Nithi,2025-04-01,0.6806726895402695,0.6806726895402695,0.4802296774244887,0.5251067935980734,0.09506603244532486
Tharaka Nithi,2025-05-01,0.6480944263862043,0.6480944263862043,0.5652349669129441,0.5370376222255117,0.038032196478856806
Tharaka Nithi,2025-06-01,0.4977265014965094,0.4977265014965094,0.608831205807661,0.5154315432625823,0.045763087334716956
Tharaka Nithi,2025-07-01,0.3115624171292674,0.3115624171292674,0.48579444833732693,0.48301206288090787,-0.051391374333548234
Tharaka Nithi,2025-08-01,0.3644435179861954,0.3644435179861954,0.39124414553732406,0.4782395562251341,0.0354497796378182
Tharaka Nithi,2025-09-01,0.3332955517269895,0.3332955517269895,0.33643382894748414,0.47263251737757256,0.028433180953329806
Tharaka Nithi,2025-10-01,0.3165882984288573,0.3165882984288573,0.338109122714014,0.4119517855256705,-0.033886990762089786
Tharaka Nithi,2025-11-01,0.4709384607761845,0.4709384607761845,0.3736074369773437,0.3824257912573339,-0.048470003086611535
Tharaka Nithi,2025-12-01,0.4916342269156137,0.4916342269156137,0.4263869953735518,0.38141041216051796,-0.13622521946812755
Tharaka Nithi,2026-01-01,0.4161150889985468,0.4161150889985468,0.459562592230115,0.3988358574720645,-0.1233542523771512
Tharaka Nithi,2026-02-01,0.3432030861225843,0.3432030861225843,0.4169841340122482,0.39529578549479605,-0.0746293953960917
Tharaka Nithi,2026-03-01,0.648768049672614,0.648768049672614,0.4693620749312483,0.4478745351524001,0.22719351534361748
Tharaka Nithi,2026-04-01,0.6988593134147975,0.6988593134147975,0.5636101497366652,0.5115863709833902,0.11325265631985282
Turkana,2019-01-01,0.2054604403183591,0.2054604403183591,0.2054604403183591,0.2054604403183591,-0.022878847437463767
Turkana,2019-02-01,0.1827683937459109,0.1827683937459109,0.194114417032135,0.194114417032135,-0.030830090226868695
Turkana,2019-03-01,0.1840815723922882,0.1840815723922882,0.19077013548551938,0.19077013548551938,-0.048089361027403466
Turkana,2019-04-01,0.1945681387030608,0.1945681387030608,0.18713936828041997,0.19171963628990474,-0.08607397563376543
Turkana,2019-05-01,0.2229868136150067,0.2229868136150067,0.2005455082367852,0.19797307175492512,-0.09707728550583719
Turkana,2019-06-01,0.2817235471029254,0.2817235471029254,0.233092833140331,0.2119314843129252,0.0068962429560607275
Turkana,2019-07-01,0.2667768304145713,0.2667768304145713,0.2571623970441678,0.22215088266229388,0.005324988436468392
Turkana,2019-08-01,0.243982212345929,0.243982212345929,0.2641608632878086,0.23235318576229688,-0.034674502260846424
Turkana,2019-09-01,0.2335799029341385,0.2335799029341385,0.24811298189821293,0.24060290751927194,-0.029833395986992417
Turkana,2019-10-01,0.2405021892236454,0.2405021892236454,0.23935476816790432,0.24825858260603606,-0.017578499492292732
Turkana,2019-11-01,0.3195126227781964,0.3195126227781964,0.26453157164532676,0.26434621746656767,0.04815206201993816
Turkana,2019-12-01,0.3531251022618349,0.3531251022618349,0.3043799714212256,0.27624647665971924,0.08646685610353694
Turkana,2020-01-01,0.2871458975620553,0.2871458975620553,0.3199278742006955,0.2796413211842999,0.058806609806232396
Turkana,2020-02-01,0.3219093069922344,0.3219093069922344,0.32072676893870816,0.2926291702920175,0.10831082301945483
Turkana,2020-03-01,0.2960418333071228,0.2960418333071228,0.30169901262047083,0.3030394920208482,0.06387089988743114
Turkana,2020-04-01,0.3038363399309449,0.3038363399309449,0.3072624934101007,0.31359518380539814,0.023194225594118656
Turkana,2020-05-01,0.3513174107132309,0.3513174107132309,0.31706519465043287,0.3188959817945705,0.031253311592387034
Turkana,2020-06-01,0.3027448172911257,0.3027448172911257,0.3192995226451005,0.3104992676327857,0.027917513144260997
Turkana,2020-07-01,0.3210062738923402,0.3210062738923402,0.32502283396556564,0.31614266368783317,0.059554431914237316
Turkana,2020-08-01,0.3429831398378075,0.3429831398378075,0.3222447436737578,0.3196549691620953,0.06432642523103205
Turkana,2020-09-01,0.2914840305982557,0.2914840305982557,0.3184911481094678,0.31889533537728415,0.02807073167712476
Turkana,2020-10-01,0.3085227598820446,0.3085227598820446,0.3143299767727026,0.3196764053691341,0.05044207116610644
Turkana,2020-11-01,0.3146997163586585,0.3146997163586585,0.3049021689463196,0.3135734563100387,0.04333915560040025
Turkana,2020-12-01,0.2780684552064632,0.2780684552064632,0.3004303104823887,0.30946072929592827,0.011410209048165254
Turkana,2021-01-01,0.2345375366136563,0.2345375366136563,0.275768569392926,0.2950492730828143,0.006198248857833433
Turkana,2021-02-01,0.2104053780955747,0.2104053780955747,0.24100378997189809,0.27295297945910885,-0.0031931058772048937
Turkana,2021-03-01,0.1985505521641012,0.1985505521641012,0.21449782229111072,0.25746406638674973,-0.03362038125559047
Turkana,2021-04-01,0.2106302613436675,0.2106302613436675,0.20652873053444779,0.2411486499636869,-0.07001185299315874
Turkana,2021-05-01,0.3364423026541251,0.3364423026541251,0.24854103872063127,0.2447724143462647,0.016378203533281233
Turkana,2021-06-01,0.2640513950640872,0.2640513950640872,0.2703746530206266,0.24243623765586866,-0.01077590908277748
Turkana,2021-07-01,0.2541564115563898,0.2541564115563898,0.2848833697582007,0.24570605014632427,-0.0072954304217131005
Turkana,2021-08-01,0.2322156251665697,0.2322156251665697,0.2501411439290156,0.24934109132482343,-0.046441089440205724
Turkana,2021-09-01,0.2656240177993055,0.2656240177993055,0.2506653515074217,0.2605200022640241,0.002210718878174589
Turkana,2021-10-01,0.2592302392746023,0.2592302392746023,0.2523566274134925,0.2686199985858466,0.0011495505586641697
Turkana,2021-11-01,0.2275056578729628,0.2275056578729628,0.25078663831562353,0.25046389112231954,-0.04385490288529545
Turkana,2021-12-01,0.2010064233319522,0.2010064233319522,0.22924744015983908,0.23995639583363038,-0.06565182282634577
Turkana,2022-01-01,0.2051294232873221,0.2051294232873221,0.21121383483074566,0.2317852311221191,-0.02320986446850079
Turkana,2022-02-01,0.1942677381586634,0.1942677381586634,0.20013452825931255,0.22546058328746807,-0.019330745814116174
Turkana,2022-03-01,0.1803217863029257,0.1803217863029257,0.19323964924963702,0.21124354470473808,-0.05184914711676597
Turkana,2022-04-01,0.244139223102787,0.244139223102787,0.206242915854792,0.2087283753427689,-0.03650289123403924
Turkana,2022-05-01,0.2875050387906058,0.2875050387906058,0.23732201606543948,0.21872827216237603,-0.03255906033023809
Turkana,2022-06-01,0.2483050094161673,0.2483050094161673,0.25998309043652,0.2266113698430785,-0.026522294730697393
Turkana,2022-07-01,0.2267532490756273,0.2267532490756273,0.2541877657608001,0.23021534080779607,-0.034698592902475595
Turkana,2022-08-01,0.2572387894235467,0.2572387894235467,0.24409901597178044,0.24071051601860996,-0.021417925183228714
Turkana,2022-09-01,0.2409943254000657,0.2409943254000657,0.2416621212997466,0.2508226058681333,-0.0224189735210652
Turkana,2022-10-01,0.1869462869889886,0.1869462869889886,0.2283931339375337,0.2412904498491669,-0.07113440172694954
Turkana,2022-11-01,0.186811532812114,0.186811532812114,0.20491738173372276,0.2245081988527516,-0.08454902794614427
Turkana,2022-12-01,0.1974163042277085,0.1974163042277085,0.19039137467627035,0.2160267479880085,-0.06924194193058947
Turkana,2023-01-01,0.1878598447733627,0.1878598447733627,0.19069589393772837,0.20954451393763104,-0.04047944298246017
Turkana,2023-02-01,0.1725840078091599,0.1725840078091599,0.18595338560341038,0.19543538366856653,-0.041014476163619695
Turkana,2023-03-01,0.185756647645877,0.185756647645877,0.18206683340946653,0.18622910404286844,-0.04641428577381468
Turkana,2023-04-01,0.2905655170452675,0.2905655170452675,0.21630205750010148,0.20349897571891493,0.009923402708441276
Turkana,2023-05-01,0.3169115470600637,0.3169115470600637,0.2644112372504027,0.22518231142690656,-0.0031525520607801893
Turkana,2023-06-01,0.2446495841828415,0.2446495841828415,0.28404221609605756,0.23305452475276203,-0.030177719964023186
Turkana,2023-07-01,0.218404013464613,0.218404013464613,0.25998838156917276,0.23814521953463708,-0.0430478285134899
Turkana,2023-08-01,0.2115943976031511,0.2115943976031511,0.2248826650835352,0.24464695116696897,-0.06706231700362433
Turkana,2023-09-01,0.2123540475795456,0.2123540475795456,0.2141174862157699,0.24907985115591372,-0.051059251341585316
Turkana,2023-10-01,0.2317958679038633,0.2317958679038633,0.21858143769552,0.2392849096323464,-0.02628482081207484
Turkana,2023-11-01,0.2852770754559835,0.2852770754559835,0.24314233031313082,0.23401249769833302,0.013916514697725257
Turkana,2023-12-01,0.2696676533336706,0.2696676533336706,0.2622468655645058,0.23818217589013788,0.003009407175372625
Turkana,2024-01-01,0.2292463880167634,0.2292463880167634,0.2613970389354725,0.23998923831549626,0.0009071002609405132
Turkana,2024-02-01,0.2063467613791836,0.2063467613791836,0.23508693424320584,0.23911463227816834,-0.007251722593595994
Turkana,2024-03-01,0.2211557390900985,0.2211557390900985,0.21891629616201513,0.2405815808632605,-0.011015194329593164
Turkana,2024-04-01,0.3251741303909585,0.3251741303909585,0.25089221028674685,0.25614462461110965,0.04453201605413226
Turkana,2024-05-01,0.3676310116730334,0.3676310116730334,0.30465362705136345,0.26987028064728463,0.04756691255218953
Turkana,2024-06-01,0.2849917663643241,0.2849917663643241,0.3259323028094387,0.27242429948572694,0.010164462217459425
Turkana,2024-07-01,0.277135992162437,0.277135992162437,0.30991959006659814,0.2804059001766725,0.01568415018433411
Turkana,2024-08-01,0.3631692338323311,0.3631692338323311,0.30843233078636406,0.3065429789188638,0.08451251922555564
Turkana,2024-09-01,0.2924906574252437,0.2924906574252437,0.31093196114000393,0.31843213197472126,0.029077358504112805
Turkana,2024-10-01,0.2841935867791407,0.2841935867791407,0.3132844926789052,0.31160204137275166,0.02611289806320255
Turkana,2024-11-01,0.2703059976956784,0.2703059976956784,0.28233008063335424,0.2953812057098592,-0.0010545630625798386
Turkana,2024-12-01,0.3168719325323691,0.3168719325323691,0.2904571723357294,0.30069456673786665,0.05021368637407114
Turkana,2025-01-01,0.2487859578051441,0.2487859578051441,0.2786546293443972,0.29596956101165117,0.020446670049321214
Turkana,2025-02-01,0.206931175374761,0.206931175374761,0.25752968857075803,0.26992988460205614,-0.00666730859801859
Turkana,2025-03-01,0.2582174594914129,0.2582174594914129,0.23797819755710595,0.26421768494641773,0.026046526071721227
Turkana,2025-04-01,0.3362966200989105,0.3362966200989105,0.2671484183216948,0.272901523833046,0.05565450576208425
Turkana,2025-05-01,0.3576545693398416,0.3576545693398416,0.31738954964338834,0.2874596191070732,0.037590470218997696
Turkana,2025-06-01,0.2973250096065816,0.2973250096065816,0.33042539968177786,0.28420179861944195,0.02249770545971691
Turkana,2025-07-01,0.2659301232807416,0.2659301232807416,0.3069699007423882,0.28705915953204153,0.00447828130263872
Turkana,2025-08-01,0.2994136040380932,0.2994136040380932,0.2875562456418055,0.30247289764259694,0.02075688943131776
Turkana,2025-09-01,0.3073661107113616,0.3073661107113616,0.2909032793433988,0.3106643395125883,0.043952811790230695
Turkana,2025-10-01,0.2953738909592822,0.2953738909592822,0.300717868569579,0.3038438846559836,0.03729320224334404
